genes;X3h_NO3_vs_Nstarved;FN_vs_Nstarved;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;tair_symbol;uniprotswissprot;entrezgene_id;description;external_gene_name;external_gene_source;group
AT4G39780;3.26;-1.03;123.01375907574005;0.9441690421300547;0.24395569325120237;3.8702480337601273;1.087246781681263e-4;0.007762301649776666;;O65665;830136;"Ethylene-responsive transcription factor ERF060 [Source:UniProtKB/Swiss-Prot;Acc:O65665]";ERF060;UniProtKB Gene Name;en24
AT2G18300;8.84;6.83;508.46123819630066;0.734808580125867;0.22771758189766594;3.2268416606324357;0.0012516470236022888;0.03624054553481598;;;816346;"Basic helix-loop-helix (BHLH) DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IQH8]";;;en24
AT4G34000;-1.04;-1.71;2068.483417171845;-0.6073959611767064;0.19626127694693662;-3.094833431359609;0.001969234541336444;0.046790674893091494;ABF3;Q9M7Q3;829547;"ABSCISIC ACID-INSENSITIVE 5-like protein 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9M7Q3]";ABF3;UniProtKB Gene Name;en24
AT5G49450;2.04;5.69;157.6277617146774;0.9772134998687332;0.303204023872211;3.222956896774535;0.0012687464403934796;0.03663098697136046;AtbZIP1;Q9FGX2;835005;"Basic leucine zipper 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGX2]";BZIP1;UniProtKB Gene Name;en24
AT4G32980;1.4;3.21;913.1635738005963;-0.5171641463297663;0.13839721980323674;-3.736810226860288;1.8636947370605792e-4;0.011044843547001117;ATH1;P48731;829435;"Homeobox protein ATH1 [Source:UniProtKB/Swiss-Prot;Acc:P48731]";ATH1;UniProtKB Gene Name;en24
AT5G67420;13.56;4.7;3336.456296357034;0.7311504062157115;0.1883555910725608;3.8817557899518267;1.0370499331870777e-4;0.007695068358520717;LBD37;Q9FN11;836878;"LOB domain-containing protein 37 [Source:UniProtKB/Swiss-Prot;Acc:Q9FN11]";LBD37;UniProtKB Gene Name;en24
AT3G28910;2.23;1.52;357.6549316460894;0.7189123408818534;0.18299342740054142;3.9286238369003104;8.543335340820882e-5;0.006926252827510306;ATMYB30;;822525;"Transcription factor MYB30 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCU7]";MYB30;UniProtKB Gene Name;en24
AT5G57180;3.31;1.92;531.7622739765092;0.4684440273680254;0.13700205374431015;3.419248212455942;6.279441737121221e-4;0.023789107500555684;CIA2;;835824;"CIA2 [Source:UniProtKB/TrEMBL;Acc:A0A178UDY1]";CIA2;UniProtKB Gene Name;en24
AT3G48360;24.51;10.59;189.51075920670493;2.7818832547060794;0.3787527727954194;7.344852512033473;2.0598611164115617e-13;2.0874632553714768e-9;BT2;;823994;"BTB/POZ and TAZ domain-containing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q94BN0]";BT2;UniProtKB Gene Name;en24
AT1G72540;-1.88;-4.05;54.579730236978754;-0.8403620216417453;0.2431851642444536;-3.4556467465959395;5.489742711931375e-4;0.022032892135727743;;Q9CAH1;843586;"Putative receptor-like protein kinase At1g72540 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAH1]";;;en24
AT2G30020;1.52;-1.19;201.96691042677904;0.6429953226762058;0.14413103571282765;4.461185750148463;8.150740225729887e-6;0.0014241310594404599;;O80871;817553;"PP2C-type phosphatase AP2C1 [Source:UniProtKB/TrEMBL;Acc:F6LPR5]";;;en24
AT1G80440;3.66;4.16;976.7294302484217;1.436155836206428;0.2411429553169877;5.955620118856757;2.5908751932967092e-9;4.0393737244413616e-6;;Q9M8L2;844383;"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]";;;en24
AT1G23390;-1.12;4.04;1782.0578758158863;0.8007421060743375;0.24624682856821076;3.2517864726632637;0.0011468214161208703;0.033820900782739284;;Q9LDE3;838947;"F-box/Kelch repeat-containing F-box family protein [Source:UniProtKB/TrEMBL;Acc:C4PVQ8]";;;en24
AT5G22920;2.99;4.33;937.8675040614817;1.5413674536507465;0.4765452006784521;3.2344622324520715;0.0012187203798590268;0.03554104267479533;;Q9FFB6;832356;"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]";RZPF34;UniProtKB Gene Name;en24
AT1G22500;7.52;3.01;224.712553000366;0.6144500413828561;0.17449167899483153;3.5213715915992543;4.293205400308706e-4;0.018957448159794523;;Q9SK92;838856;"E3 ubiquitin-protein ligase ATL15 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK92]";ATL15;UniProtKB Gene Name;en24
